Name	Description	chrom	type	start_hg19	end_hg19	strand	ts_id	gene_type	gene_status	loci_level	alias_symbol	official_name	SNP	SNP_chr	SNP_pos_hg19	de	dist	cap4_enhancer_no	fantom5_enhancer_no	neuron_count	oligo_count	micro_count	fantom5	cap4	DTS	neuron_P	micro_P	oligo_P	DE	weight	pp	num
ENSG00000085733	CTTN	chr11	gene	70244510	70282690	+	ENSG00000085733.11	protein_coding	KNOWN	1	CTTN	CTTN	rs12575685	chr11	70517927	0.26	273417	89	3	3	0	0	0.25	0.267535070140281	0.333166332665331	0.266032064128257	1	1	0.408817635270541	3.31773795375233	0.00204042715484363	107
ENSG00000107874	CUEDC2	chr10	gene	104183002	104192418	-	ENSG00000107874.5	protein_coding	KNOWN	2	CUEDC2	CUEDC2	rs11191580,rs7914558,rs11191454	chr10	104906211	0.229	467586	110	1	5	2	2	0.469438877755511	0.194889779559118	0.520541082164329	0.159318637274549	0.296092184368737	0.180861723446894	0.37124248496994	3.48063537143874	0.00061022120518688	32
ENSG00000112514	CUTA	chr6	gene	33384219	33386094	-	ENSG00000112514.10	protein_coding	KNOWN	2	CUTA	CUTA	rs209474	chr6	32924584	0.0867	461510	100	1	0	1	0	0.469438877755511	0.226953907815631	0.513026052104208	1	1	0.229458917835671	0.200400801603206	2.27486456103538	0.00015255530129672	8
ENSG00000108296	CWC25	chr17	gene	36957447	36981589	-	ENSG00000108296.4	protein_coding	KNOWN	3	CWC25	CWC25	rs2517959	chr17	37846512	0.185	864923	121	3	0	0	0	0.25	0.161322645290581	0.863226452905812	1	1	1	0.312124248496994	1.31143215842744	5.720823798627e-05	3
ENSG00000162144	CYBASC3	chr11	gene	61116226	61129771	-	ENSG00000162144.4	protein_coding	KNOWN	1	CYBASC3	CYB561A3	rs12226877,rs174576,rs28456	chr11	61591907	0.0108	459710	0	0	0	0	0	1	1	0.511523046092184	1	1	1	0.0696392785571142	3.33478916244746	7.627765064836e-05	4
ENSG00000179091	CYC1	chr8	gene	145149930	145152428	+	ENSG00000179091.4	protein_coding	KNOWN	2	CYC1	CYC1	rs57957974	chr8	145076529	0.0124	73401	63	1	5	0	13	0.469438877755511	0.409318637274549	0.112725450901804	0.159318637274549	0.0696392785571142	1	0.0751503006012024	6.60791429153338	0.00289855072463768	152
ENSG00000187954	CYHR1	chr8	gene	145674965	145691060	-	ENSG00000187954.8	protein_coding	KNOWN	1	CYHR1	CYHR1	rs57957974	chr8	145076529	0.0963	614531	17	1	0	0	0	0.469438877755511	0.663326653306613	0.656813627254509	1	1	1	0.211422845691383	1.97425011594311	0.00011441647597254	6
ENSG00000160882	CYP11B1	chr8	gene	143953772	143961262	-	ENSG00000160882.7	protein_coding	KNOWN	1	CYP11B1	CYP11B1	rs57957974	chr8	145076529	0.263	1115267	8	0	0	0	0	1	0.722444889779559	0.985470941883767	1	1	1	0.410320641282565	0.90545201150069	3.813882532418e-05	2
ENSG00000148795	CYP17A1	chr10	gene	104590288	104597290	-	ENSG00000148795.4	protein_coding	KNOWN	2	CYP17A1	CYP17A1	rs11191580,rs7914558,rs11191454	chr10	104906211	0.336	62714	135	0	0	0	0	1	0.131763527054108	0.094188376753507	1	1	1	0.504509018036072	3.04662805819431	0.00011441647597254	6
ENSG00000231852	CYP21A2	chr6	gene	32006042	32009447	+	ENSG00000231852.2	protein_coding	KNOWN	2	CYP21A2	CYP21A2	rs209474,rs9378249	chr6	32924584	0.409436138402396	678341	0	0	0	0	0	1	1	0.712925851703407	1	1	1	0.610220440881764	0.832312867383124	3.813882532418e-05	2
ENSG00000073067	CYP2W1	chr7	gene	1022835	1029276	+	ENSG00000073067.9	protein_coding	KNOWN	2	CYP2W1	CYP2W1	rs10275045,rs4236274,rs4332037,rs10950456	chr7	1920826	0.607	873578	32	3	0	0	0	0.25	0.564128256513026	0.867735470941884	1	1	1	0.802104208416834	0.362385111623723	3.813882532418e-05	2
ENSG00000134780	DAGLA	chr11	gene	61447905	61514473	+	ENSG00000134780.5	protein_coding	KNOWN	2	DAGLA	DAGLA	rs12226877,rs174576,rs28456	chr11	61591907	0.86	141576	62	13	0	2	0	0.0516032064128257	0.413827655310621	0.193887775551102	1	1	0.180861723446894	0.937875751503006	1.7046135636755	0.00034324942791762	18
ENSG00000149476	DAK	chr11	gene	61100682	61120767	+	ENSG00000149476.10	protein_coding	KNOWN	1	DAK	DAK	rs12226877,rs174576,rs28456	chr11	61591907	0.692365856131905	488799	115	1	0	0	5	0.469438877755511	0.176352705410822	0.543086172344689	1	0.18186372745491	1	0.847695390781563	0.775721191577059	0.00015255530129672	8
ENSG00000179284	DAND5	chr19	gene	13080432	13085567	+	ENSG00000179284.3	protein_coding	KNOWN	3	DAND5	DAND5	rs4926298	chr19	13153035	0.473	72603	18	2	0	0	0	0.334168336673347	0.656813627254509	0.11122244488978	1	1	1	0.685370741482966	2.57401843368804	3.813882532418e-05	2
ENSG00000204209	DAXX	chr6	gene	33286335	33297046	-	ENSG00000204209.6	protein_coding	KNOWN	2	DAXX	DAXX	rs209474	chr6	32924584	0.823	372462	61	0	3	0	0	1	0.419338677354709	0.42685370741483	0.266032064128257	1	1	0.923847695390782	2.25466041842643	0.00204042715484363	107
ENSG00000161692	DBF4B	chr17	gene	42785976	42829632	+	ENSG00000161692.12	protein_coding	KNOWN	2	DBF4B	DBF4B	rs112114764	chr17	42201041	0.0114	584935	22	1	0	0	0	0.469438877755511	0.624248496993988	0.634268537074148	1	1	1	0.0726452905811623	3.07744956861812	0.00034324942791762	18
ENSG00000244274	DBNDD2	chr20	gene	44034697	44039250	+	ENSG00000244274.3	protein_coding	KNOWN	2	DBNDD2	DBNDD2	rs6130764	chr20	43750410	0.632086026373353	284287	19	4	2	0	6	0.202404809619238	0.649799599198397	0.344188376753507	0.314629258517034	0.158817635270541	1	0.812625250501002	2.43041167724832	0.00011441647597254	6
ENSG00000132017	DCAF15	chr19	gene	14063319	14072254	+	ENSG00000132017.5	protein_coding	KNOWN	3	DCAF15	DCAF15	rs4926298	chr19	13153035	0.0732	910284	0	18	2	0	5	0.030561122244489	1	0.896793587174349	0.314629258517034	0.18186372745491	1	0.177855711422846	2.99207251583581	0.00017162471395881	9
ENSG00000176566	DCAF4L2	chr8	gene	88882973	88886296	-	ENSG00000176566.3	protein_coding	KNOWN	2	DCAF4L2	DCAF4L2	rs7004633	chr8	89760311	0.638	874015	49	0	0	0	0	1	0.483466933867735	0.869238476953908	1	1	1	0.816633266533066	0.342702927561051	1.906941266209e-05	1
ENSG00000172992	DCAKD	chr17	gene	43100710	43138473	-	ENSG00000172992.6	protein_coding	KNOWN	3	DCAKD	DCAKD	rs112114764	chr17	42201041	0.545	937432	70	2	15	1	1	0.334168336673347	0.36372745490982	0.915831663326653	0.0415831663326653	0.345190380761523	0.229458917835671	0.75751503006012	3.54569445406406	9.534706331045e-05	5
ENSG00000163673	DCLK3	chr3	gene	36753913	36781352	-	ENSG00000163673.6	protein_coding	KNOWN	2	DCLK3	DCLK3	rs9834970,rs6550435	chr3	36856030	0.105	74678	180	1	0	0	0	0.469438877755511	0.0475951903807615	0.114228456913828	1	1	1	0.221442885771543	3.67714540271068	0.00036231884057971	19
ENSG00000198924	DCLRE1A	chr10	gene	115594488	115614142	-	ENSG00000198924.3	protein_coding	KNOWN	2	DCLRE1A	DCLRE1A	rs7089973	chr10	116569565	0.0904	955423	31	0	0	0	0	1	0.56813627254509	0.930360721442886	1	1	1	0.203406813627255	1.66473019278838	0.00024790236460717	13
ENSG00000162290	DCP1A	chr3	gene	53317448	53381637	-	ENSG00000162290.11	processed_transcript	KNOWN	2	DCP1A	DCP1A	rs2535629,rs2302417,rs2710323	chr3	52833219	0.596	548418	0	15	0	0	0	0.0410821643286573	1	0.601202404809619	1	1	1	0.793086172344689	0.740647018085715	0.00028604118993135	15
ENSG00000151065	DCP1B	chr12	gene	2055220	2113701	-	ENSG00000151065.9	protein_coding	KNOWN	1	DCP1B	DCP1B	rs1006737,rs4765914,rs4765913,rs10744560	chr12	2345295	0.222	231594	119	0	20	5	0	1	0.168837675350701	0.288577154308617	0.0250501002004008	1	0.0861723446893788	0.359719438877756	5.95210113544197	0.00135392829900839	71
ENSG00000166847	DCTN5	chr16	gene	23652713	23681195	+	ENSG00000166847.5	protein_coding	KNOWN	2	DCTN5	DCTN5	rs420259	chr16	23634026	0.77	18687	73	0	3	0	4	1	0.346192384769539	0.0340681362725451	0.266032064128257	0.213426853707415	1	0.897795591182365	4.81134405066131	0.00032418001525553	17
ENSG00000213722	DDAH2	chr6	gene	31694815	31698394	-	ENSG00000213722.4	protein_coding	KNOWN	2	DDAH2	DDAH2	rs9378249	chr6	31327701	0.0915	370693	35	0	3	5	15	1	0.54809619238477	0.424849699398798	0.266032064128257	0.0566132264529058	0.0861723446893788	0.205911823647295	3.76046549908415	0.00087719298245614	46
ENSG00000167986	DDB1	chr11	gene	61066923	61110068	-	ENSG00000167986.9	protein_coding	KNOWN	1	DDB1	DDB1	rs12226877,rs174576,rs28456	chr11	61591907	0.332	479413	123	0	0	0	0	1	0.156813627254509	0.533567134268537	1	1	1	0.498997995991984	1.3233235780147	0.00221205186880244	116
ENSG00000181418	DDN	chr12	gene	49388932	49393092	-	ENSG00000181418.7	protein_coding	KNOWN	2	DDN	DDN	rs1054442,rs10459221	chr12	49389320	0.267	3772	22	1	0	0	0	0.469438877755511	0.624248496993988	0.00951903807615231	1	1	1	0.416332665330661	5.53073213972093	0.00062929061784897	33
ENSG00000204580	DDR1	chr6	gene	30844198	30867933	+	ENSG00000204580.6	protein_coding	KNOWN	1	DDR1	DDR1	rs8321,rs2021722,rs9378249	chr6	30032522	0.779	483503	86	5	4	8	35	0.155310621242485	0.283066132264529	0.540080160320641	0.190881763527054	0.00851703406813627	0.0470941883767535	0.902304609218437	2.37494189884263	0.00059115179252479	31
ENSG00000174243	DDX23	chr12	gene	49223840	49246625	-	ENSG00000174243.4	protein_coding	KNOWN	2	DDX23	DDX23	rs1054442,rs10459221	chr12	49389320	0.00269	142695	0	0	12	1	1	1	1	0.194889779559118	0.0586172344689379	0.345190380761523	0.229458917835671	0.0355711422845691	7.80826821515671	0.00425247902364607	223
ENSG00000198563	DDX39B	chr6	gene	31497996	31510225	-	ENSG00000198563.8	protein_coding	KNOWN	2	DDX39B	DDX39B	rs9378249	chr6	31327701	0.3555936755199	182524	140	0	0	0	0	1	0.117735470941884	0.232464929859719	1	1	1	0.526553106212425	2.10041899063961	0.00165903890160183	87
ENSG00000105671	DDX49	chr19	gene	19030484	19039442	+	ENSG00000105671.6	protein_coding	KNOWN	3	DDX49	DDX49	rs1064395,rs111444407	chr19	19361735	0.434	327723	0	1	1	0	21	0.469438877755511	1	0.382264529058116	0.341683366733467	0.0290581162324649	1	0.639278557114228	2.48292821758157	0.00068649885583524	36
ENSG00000023892	DEF6	chr6	gene	35265595	35289548	+	ENSG00000023892.8	protein_coding	KNOWN	2	DEF6	DEF6	rs2814944	chr6	34552797	0.65	712798	51	9	0	0	16	0.0826653306613226	0.473947895791583	0.736472945891784	1	0.0516032064128257	1	0.824649298597194	0.498679852733021	0	0
ENSG00000203970	DEFB110	chr6	gene	49976851	49989694	-	ENSG00000203970.3	protein_coding	KNOWN	2	DEFB110	DEFB110	rs4141973	chr6	50946521	0.449	956827	27	0	0	0	0	1	0.594689378757515	0.932364729458918	1	1	1	0.654809619238477	0.493441943476346	3.813882532418e-05	2
ENSG00000180872	DEFB112	chr6	gene	50011288	50016364	-	ENSG00000180872.4	protein_coding	KNOWN	2	DEFB112	DEFB112	rs4141973	chr6	50946521	0.548	930157	132	0	0	0	0	1	0.136773547094188	0.912825651302605	1	1	1	0.760521042084168	0.36496187796734	0	0
ENSG00000146966	DENND2A	chr7	gene	140218220	140373793	-	ENSG00000146966.8	protein_coding	KNOWN	2	DENND2A	DENND2A	chr7_140700006_I	chr7	140399806	0.754	26013	24	1	5	0	1	0.469438877755511	0.610721442885772	0.0455911823647295	0.159318637274549	0.345190380761523	1	0.88627254509018	5.04562078715742	0.00061022120518688	32
ENSG00000185000	DGAT1	chr8	gene	145539954	145550573	-	ENSG00000185000.4	protein_coding	KNOWN	2	DGAT1	DGAT1	rs57957974	chr8	145076529	0.00049	474044	38	0	2	0	0	1	0.531062124248497	0.527054108216433	0.314629258517034	1	1	0.0115230460921844	6.26021859491923	0.00078184591914569	41
ENSG00000058866	DGKG	chr3	gene	185823457	186080026	-	ENSG00000058866.9	protein_coding	KNOWN	2	DGKG	DGKG	rs1516725	chr3	185824004	0.332	256022	0	3	11	3	0	0.25	1	0.319138276553106	0.0701402805611222	1	0.140781563126253	0.498997995991984	4.49454203484816	0.00072463768115942	38
ENSG00000172893	DHCR7	chr11	gene	71139239	71163914	-	ENSG00000172893.10	protein_coding	KNOWN	1	DHCR7	DHCR7	rs12575685	chr11	70517927	0.193	645987	157	0	0	0	0	1	0.0786573146292585	0.686372745490982	1	1	1	0.324148296593186	1.50288860041975	0.00028604118993135	15
ENSG00000228716	DHFR	chr5	gene	79922047	79950802	-	ENSG00000228716.2	protein_coding	KNOWN	2	DHFR	DHFR	rs10035291	chr5	80796368	0.0659	845566	25	0	0	0	0	1	0.605711422845691	0.847695390781563	1	1	1	0.167835671342685	1.95000384175158	0.00032418001525553	17
ENSG00000139549	DHH	chr12	gene	49483204	49488602	-	ENSG00000139549.2	protein_coding	KNOWN	2	DHH	DHH	rs1054442,rs10459221	chr12	49389320	0.857	21608	97	2	0	2	0	0.334168336673347	0.236472945891784	0.0385771543086172	1	1	0.180861723446894	0.93687374749499	3.3203017820405	0.00022883295194508	12
ENSG00000095059	DHPS	chr19	gene	12786534	12792682	-	ENSG00000095059.10	protein_coding	KNOWN	3	DHPS	DHPS	rs4926298	chr19	13153035	0.00658	360353	29	0	0	0	0	1	0.580160320641283	0.414829659318637	1	1	1	0.0531062124248497	3.81534866524549	0.00070556826849733	37
ENSG00000204560	DHX16	chr6	gene	30620896	30640814	-	ENSG00000204560.5	protein_coding	KNOWN	2	DHX16	DHX16	rs8321,rs2021722,rs144373461,rs9378249	chr6	30032522	0.355	466683	21	0	11	4	26	1	0.632264529058116	0.520040080160321	0.0701402805611222	0.0150300601202405	0.111723446893788	0.524048096192385	3.95727923965422	0.00202135774218154	106
ENSG00000067596	DHX8	chr17	gene	41561331	41604154	+	ENSG00000067596.4	protein_coding	KNOWN	3	DHX8	DHX8	rs112114764	chr17	42201041	0.886	639710	64	2	13	6	7	0.334168336673347	0.404809619238477	0.680861723446894	0.0526052104208417	0.134268537074148	0.0706412825651303	0.947394789579158	3.3833755376471	0.00207856598016781	109
ENSG00000176399	DMRTA1	chr9	gene	22446840	22452472	+	ENSG00000176399.2	protein_coding	KNOWN	2	DMRTA1	DMRTA1	rs12553324	chr9	23347865	0.672	901025	23	0	0	0	0	1	0.61623246492986	0.89128256513026	1	1	1	0.837174348697395	0.29281669748159	0	0
ENSG00000114841	DNAH1	chr3	gene	52350335	52434507	+	ENSG00000114841.11	protein_coding	KNOWN	2	DNAH1	DNAH1	rs2535629,rs7618915,rs2302417,rs614288,rs2710323	chr3	52833219	0.0811	70741	13	3	0	0	3	0.25	0.691382765531062	0.107715430861723	1	0.252004008016032	1	0.190380761523046	3.88699163289472	0.00051487414187643	27
ENSG00000090520	DNAJB11	chr3	gene	186285192	186315061	+	ENSG00000090520.6	protein_coding	KNOWN	2	DNAJB11	DNAJB11	rs1516725	chr3	185824004	0.964	461188	51	0	3	1	7	1	0.473947895791583	0.5125250501002	0.266032064128257	0.134268537074148	0.229458917835671	0.98496993987976	2.00768828271355	0.00118230358504958	62
ENSG00000162616	DNAJB4	chr1	gene	78444859	78483648	+	ENSG00000162616.7	protein_coding	KNOWN	2	DNAJB4	DNAJB4	rs4650608	chr1	79238015	0.438	793156	0	1	10	5	5	0.469438877755511	1	0.809118236472946	0.0791583166332665	0.18186372745491	0.0861723446893788	0.644288577154309	3.18772419713294	0.00137299771167048	72
ENSG00000178401	DNAJC22	chr12	gene	49740700	49751309	+	ENSG00000178401.9	protein_coding	KNOWN	2	DNAJC22	DNAJC22	rs1054442,rs10459221	chr12	49389320	0.544	273706	26	1	0	5	0	0.469438877755511	0.600701402805611	0.333667334669339	1	1	0.0861723446893788	0.756513026052104	1.37664631339346	3.813882532418e-05	2
ENSG00000163793	DNAJC5G	chr2	gene	27498289	27504367	+	ENSG00000163793.8	protein_coding	KNOWN	2	DNAJC5G	DNAJC5G	rs2305929	chr2	28113911	0.899	615622	76	0	0	0	0	1	0.332665330661323	0.658817635270541	1	1	1	0.954909819639279	0.463446884916806	1.906941266209e-05	1
ENSG00000105612	DNASE2	chr19	gene	12986023	12992335	-	ENSG00000105612.3	protein_coding	KNOWN	3	DNASE2	DNASE2	rs4926298	chr19	13153035	0.723	160700	42	6	0	0	8	0.128256513026052	0.516533066132265	0.208917835671343	1	0.116733466933868	1	0.865731462925852	1.70999474258002	0.00013348588863463	7
ENSG00000101457	DNTTIP1	chr20	gene	44420576	44440066	+	ENSG00000101457.8	protein_coding	KNOWN	1	DNTTIP1	DNTTIP1	rs6130764	chr20	43750410	0.805	670166	137	0	4	0	7	1	0.126753507014028	0.702905811623247	0.190881763527054	0.134268537074148	1	0.917334669338677	2.09491637071056	0.0005720823798627	30
ENSG00000149927	DOC2A	chr16	gene	30016830	30034591	-	ENSG00000149927.13	protein_coding	KNOWN	2	DOC2A	DOC2A	rs3888190	chr16	28889486	0.0139	1145105	79	0	10	3	2	1	0.317635270541082	0.98997995991984	0.0791583166332665	0.296092184368737	0.140781563126253	0.0841683366733467	5.02131247987619	0.00047673531655225	25
ENSG00000088538	DOCK3	chr3	gene	50712672	51421629	+	ENSG00000088538.10	protein_coding	KNOWN	2	DOCK3	DOCK3	rs7618915,rs614288	chr3	52279594	0.0863	1507531	67	0	19	5	1	1	0.382765531062124	0.999498997995992	0.0265531062124248	0.345190380761523	0.0861723446893788	0.19939879759519	5.2415581224537	0.00110602593440122	58
ENSG00000168631	DPCR1	chr6	gene	30908749	30921998	+	ENSG00000168631.6	protein_coding	KNOWN	2	DPCR1	DPCR1	rs8321,rs2021722,rs9378249	chr6	30032522	0.234	418952	156	0	0	0	0	1	0.0796593186372745	0.475450901803607	1	1	1	0.379258517034068	1.71302886169544	0.0001906941266209	10
ENSG00000133884	DPF2	chr11	gene	65101225	65120720	+	ENSG00000133884.5	protein_coding	KNOWN	1	DPF2	DPF2	rs10896090,rs489337	chr11	65945186	0.373	753336	56	0	0	3	0	1	0.442885771543086	0.766032064128257	1	1	0.140781563126253	0.557114228456914	0.851516233003229	0.00026697177726926	14
ENSG00000000419	DPM1	chr20	gene	49551404	49575092	-	ENSG00000000419.7	protein_coding	KNOWN	2	DPM1	DPM1	rs6091248	chr20	49630618	0.203	55526	0	1	3	0	0	0.469438877755511	1	0.0841683366733467	0.266032064128257	1	1	0.338677354709419	4.88178229392607	0.00184973302822273	97
ENSG00000254986	DPP3	chr11	gene	66247484	66277130	+	ENSG00000254986.2	protein_coding	KNOWN	1	DPP3	DPP3	rs7122539,rs10896090,rs489337	chr11	66662731	0.364	302298	52	0	0	0	0	1	0.464929859719439	0.359719438877756	1	1	1	0.544088176352705	1.63107484420071	0.0003813882532418	20
ENSG00000188641	DPYD	chr1	gene	97543299	98386605	-	ENSG00000188641.8	protein_coding	KNOWN	2	DPYD	DPYD	rs1625579,rs2968487,rs6671342	chr1	98502934	0.878	116329	138	3	0	5	0	0.25	0.12374749498998	0.158316633266533	1	1	0.0861723446893788	0.943887775551102	1.9009062450196	0.00041952707856598	22
ENSG00000157851	DPYSL5	chr2	gene	27070615	27173219	+	ENSG00000157851.12	protein_coding	KNOWN	2	DPYSL5	DPYSL5	rs2305929	chr2	28113911	0.866	1043296	147	4	44	31	0	0.202404809619238	0.103206412825651	0.973947895791583	0.00651302605210421	1	0.00701402805611222	0.938877755511022	5.12341856533394	0.00177345537757437	93
ENSG00000175550	DRAP1	chr11	gene	65686728	65689032	+	ENSG00000175550.3	protein_coding	KNOWN	2	DRAP1	DRAP1	rs7122539,rs10896090,rs489337	chr11	66662731	0.37	167833	18	6	0	0	0	0.128256513026052	0.656813627254509	0.215430861723447	1	1	1	0.554108216432866	2.12551052297293	0.00051487414187643	27
ENSG00000091073	DTX2	chr7	gene	76090993	76135312	+	ENSG00000091073.13	protein_coding	KNOWN	1	DTX2	DTX2	rs4729098	chr7	76637070	0.0405	546077	0	0	0	0	0	1	1	0.599699398797595	1	1	1	0.134268537074148	2.51924022767399	0.00112509534706331	59
ENSG00000158050	DUSP2	chr2	gene	96808905	96811179	-	ENSG00000158050.4	protein_coding	KNOWN	2	DUSP2	DUSP2	rs2271893,chr2_97376407_I,rs56361249	chr2	97405440	0.304	569050	103	16	0	0	9	0.0380761523046092	0.215931863727455	0.620240480961924	1	0.104709418837675	1	0.455410821643287	1.2642033663208	3.813882532418e-05	2
ENSG00000108861	DUSP3	chr17	gene	41843490	41856368	-	ENSG00000108861.3	protein_coding	KNOWN	3	DUSP3	DUSP3	rs112114764	chr17	42201041	0.00138	344673	86	3	0	2	0	0.25	0.283066132264529	0.399298597194389	1	1	0.180861723446894	0.0250501002004008	4.60492322952446	0.00061022120518688	32
ENSG00000138166	DUSP5	chr10	gene	112257596	112271302	+	ENSG00000138166.4	protein_coding	KNOWN	2	DUSP5	DUSP5	rs10884920	chr10	111774807	0.0076	482789	258	21	6	0	2	0.0225450901803607	0.00350701402805611	0.537575150300601	0.135771543086172	0.296092184368737	1	0.0566132264529058	5.48898098839149	0.00072463768115942	38
ENSG00000164086	DUSP7	chr3	gene	52082935	52090566	-	ENSG00000164086.8	protein_coding	KNOWN	2	DUSP7	DUSP7	rs2535629,rs7618915,rs2302417,rs614288,rs2710323	chr3	52833219	0.0711	129637	113	5	29	14	14	0.155310621242485	0.183867735470942	0.182865731462926	0.0140280561122244	0.064128256513026	0.0190380761523046	0.17434869739479	7.71239702708206	0.0009534706331045	50
ENSG00000204348	DOM3Z	chr6	gene	31937587	31940069	-	ENSG00000204348.5	protein_coding	KNOWN	2	DOM3Z	DXO	rs209474,rs9378249	chr6	32924584	0.035	612368	16	0	4	6	3	1	0.669338677354709	0.655310621242485	0.190881763527054	0.252004008016032	0.0706412825651303	0.120741482965932	4.19285052997973	0.00030511060259344	16
ENSG00000178690	C18orf26	chr18	gene	52258390	52266724	+	ENSG00000178690.1	protein_coding	KNOWN	2	C18orf26	DYNAP	rs12966547	chr18	52752017	0.302	493627	63	0	0	0	0	1	0.409318637274549	0.548597194388778	1	1	1	0.452404809619238	1.39356871807523	0.00017162471395881	9
ENSG00000232125	DYTN	chr2	gene	207516345	207583120	-	ENSG00000232125.2	protein_coding	KNOWN	2	DYTN	DYTN	rs17203016	chr2	208255518	0.429028127099933	672398	152	0	0	0	0	1	0.0906813627254509	0.704408817635271	1	1	1	0.633266533066132	0.807260266665406	0.00013348588863463	7
ENSG00000198919	DZIP3	chr3	gene	108308337	108413693	+	ENSG00000198919.7	protein_coding	KNOWN	2	DZIP3	DZIP3	rs3804640	chr3	107793709	0.0352	514628	14	1	0	0	0	0.469438877755511	0.68687374749499	0.567635270541082	1	1	1	0.12124248496994	2.67623892655813	0.00089626239511823	47
ENSG00000129518	EAPP	chr14	gene	34985135	35008916	-	ENSG00000129518.4	protein_coding	KNOWN	2	EAPP	EAPP	rs79403677	chr14	35539131	0.0139	530215	204	5	3	0	2	0.155310621242485	0.0260521042084168	0.587675350701403	0.266032064128257	0.296092184368737	1	0.0841683366733467	4.33065552131555	0.00118230358504958	62
ENSG00000103356	EARS2	chr16	gene	23533335	23569052	-	ENSG00000103356.10	protein_coding	KNOWN	2	EARS2	EARS2	rs420259	chr16	23634026	0.876	64974	0	0	0	0	0	1	1	0.0991983967935872	1	1	1	0.942885771543086	2.36944356290296	0.00040045766590389	21
