Name	Description	chrom	type	start_hg19	end_hg19	strand	ts_id	gene_type	gene_status	loci_level	alias_symbol	official_name	SNP	SNP_chr	SNP_pos_hg19	de	dist	cap4_enhancer_no	fantom5_enhancer_no	neuron_count	oligo_count	micro_count	fantom5	cap4	DTS	neuron_P	micro_P	oligo_P	DE	weight	pp	num
ENSG00000162374	ELAVL4	chr1	gene	50513686	50669458	+	ENSG00000162374.12	protein_coding	KNOWN	2	ELAVL4	ELAVL4	rs11579246	chr1	50559162	0.60096795	45476	208	0	8	0	4	1	0.0282282282282282	0.0474474474474475	0.0996996996996997	0.184384384384384	1	0.803003003003003	5.57312198931812	0.00183276059564719	96
ENSG00000225968	ELFN1	chr7	gene	1727755	1787590	+	ENSG00000225968.4	protein_coding	KNOWN	2	ELFN1	ELFN1	rs3823624	chr7	2110346	0.81427723	382591	0	3	0	0	0	0.246246246246246	1	0.378378378378378	1	1	1	0.940540540540541	1.03316110889276	0.000171821305841924	9
ENSG00000062598	ELMO2	chr20	gene	44994688	45061704	-	ENSG00000062598.12	protein_coding	KNOWN	2	ELMO2	ELMO2	rs12624433	chr20	44680853	0.639904	380851	158	1	0	0	0	0.464264264264264	0.0948948948948949	0.375975975975976	1	1	1	0.834234234234234	1.15947109097465	0.000324551355479191	17
ENSG00000115459	ELMOD3	chr2	gene	85581517	85618875	+	ENSG00000115459.12	protein_coding	KNOWN	1	ELMOD3	ELMOD3	rs7585722	chr2	86819128	0.8505297	1237611	143	0	0	0	0	1	0.136936936936937	0.98978978978979	1	1	1	0.954954954954955	0.0563537991453941	0	0
ENSG00000156030	C14orf43	chr14	gene	74181825	74256988	-	ENSG00000156030.8	protein_coding	KNOWN	1	C14orf43	ELMSAN1	rs1045430	chr14	75130235	0.8239038	873247	23	0	0	0	3	1	0.656456456456456	0.828828828828829	1	0.217417417417417	1	0.942342342342342	0.247128273944805	5.72737686139748e-05	3
ENSG00000109911	ELP4	chr11	gene	31531297	31805546	+	ENSG00000109911.13	protein_coding	KNOWN	2	ELP4	ELP4	rs1448938	chr11	30892824	0.2076002	638473	73	2	0	0	0	0.324924924924925	0.412612612612613	0.635435435435435	1	1	1	0.306906906906907	1.63465560220714	0.000343642611683849	18
ENSG00000183798	EMILIN3	chr20	gene	39988606	39995467	-	ENSG00000183798.4	protein_coding	KNOWN	2	EMILIN3	EMILIN3	rs143186028	chr20	39997404	0.80922867	1937	192	0	0	0	0	1	0.0426426426426426	0.0024024024024024	1	1	1	0.937537537537538	6.09578452319377	0.00011454753722795	6
ENSG00000149499	EML3	chr11	gene	62369690	62380237	-	ENSG00000149499.6	protein_coding	KNOWN	1	EML3	EML3	rs198457	chr11	61471678	0.47392832	908559	61	9	0	0	0	0.0708708708708709	0.468468468468468	0.861861861861862	1	1	1	0.666666666666667	0.554125382328987	7.63650248186331e-05	4
ENSG00000074800	ENO1	chr1	gene	8921061	8939308	-	ENSG00000074800.8	protein_coding	KNOWN	2	ENO1	ENO1	rs301799	chr1	8489302	0.26176807	450006	24	1	1	0	2	0.464264264264264	0.649249249249249	0.438438438438438	0.34954954954955	0.273273273273273	1	0.380780780780781	2.84117727093253	0.00341733486063383	179
ENSG00000187097	ENTPD5	chr14	gene	74424713	74486102	-	ENSG00000187097.8	protein_coding	KNOWN	2	ENTPD5	ENTPD5	rs1045430	chr14	75130235	0.64146073	644133	8	0	2	0	0	1	0.739339339339339	0.639039039039039	0.311111111111111	1	1	0.835435435435435	1.79519710315912	0.000305460099274532	16
ENSG00000100393	EP300	chr22	gene	41487790	41576081	+	ENSG00000100393.9	protein_coding	KNOWN	2	EP300	EP300	rs5995992	chr22	41487218	0.28933571	572	90	6	4	2	6	0.114714714714715	0.333333333333333	0.0012012012012012	0.191591591591592	0.132732732732733	0.193993993993994	0.41981981981982	9.24475218166503	0.0120847651775487	633
ENSG00000183317	EPHA10	chr1	gene	38179552	38230805	-	ENSG00000183317.11	protein_coding	KNOWN	2	EPHA10	EPHA10	rs1002656,rs1466887	chr1	37192741	0.42817852	521477	85	2	1	0	0	0.324924924924925	0.357357357357357	0.523123123123123	0.34954954954955	1	1	0.612012012012012	2.19005174943697	0.000381825124093165	20
ENSG00000101448	SPINLW1	chr20	gene	44165625	44176391	-	ENSG00000101448.9	protein_coding	KNOWN	2	SPINLW1	EPPIN	rs12624433	chr20	44680853	0.342389535686433	504462	119	0	0	0	0	1	0.219219219219219	0.505705705705706	1	1	1	0.5003003003003	1.37434714841992	5.72737686139748e-05	3
ENSG00000085832	EPS15	chr1	gene	51819935	51985000	-	ENSG00000085832.12	protein_coding	KNOWN	2	EPS15	EPS15	rs1890946	chr1	52342427	0.47836502	357427	153	2	5	4	0	0.324924924924925	0.104504504504505	0.351351351351351	0.165765765765766	1	0.124924924924925	0.673273273273273	3.23875207122247	0.00299732722413135	157
ENSG00000132591	ERAL1	chr17	gene	27182020	27188085	+	ENSG00000132591.5	protein_coding	KNOWN	2	ERAL1	ERAL1	rs75581564	chr17	27363750	0.68993838	181730	45	0	1	4	2	1	0.544744744744745	0.180780780780781	0.34954954954955	0.273273273273273	0.124924924924925	0.879279279279279	2.89023280024206	0.000782741504390989	41
ENSG00000175595	ERCC4	chr16	gene	14014014	14046202	+	ENSG00000175595.9	protein_coding	KNOWN	2	ERCC4	ERCC4	rs7200826,rs56887639	chr16	13066833	0.09874976	258484	175	0	23	0	8	1	0.0630630630630631	0.254054054054054	0.0198198198198198	0.0966966966966967	1	0.141741741741742	7.24502966170526	0.00355097365406644	186
ENSG00000196678	ERI2	chr16	gene	20791515	20911671	-	ENSG00000196678.9	protein_coding	KNOWN	2	ERI2	ERI2	rs12923444	chr16	21639710	0.59848346	728039	68	0	0	0	0	1	0.434834834834835	0.701501501501501	1	1	1	0.799399399399399	0.578426823045804	7.63650248186331e-05	4
ENSG00000116285	ERRFI1	chr1	gene	8064464	8086368	-	ENSG00000116285.8	protein_coding	KNOWN	2	ERRFI1	ERRFI1	rs301799	chr1	8489302	0.89753154	402934	202	5	9	4	5	0.141141141141141	0.033033033033033	0.394594594594595	0.0882882882882883	0.152552552552553	0.124924924924925	0.973573573573574	3.38382608024461	0.00160366552119129	84
ENSG00000140009	ESR2	chr14	gene	64550950	64804830	-	ENSG00000140009.14	protein_coding	KNOWN	2	ESR2	ESR2	rs1152578	chr14	64697037	0.03000438	107793	47	1	8	1	4	0.464264264264264	0.532132132132132	0.0966966966966967	0.0996996996996997	0.184384384384384	0.237237237237237	0.0618618618618619	7.42462006567299	0.0031118747613593	163
ENSG00000142694	FAM176B	chr1	gene	36787632	36789755	-	ENSG00000142694.6	protein_coding	KNOWN	2	FAM176B	EVA1B	rs1002656,rs1466887	chr1	37192741	0.16525419	402986	100	0	0	0	2	1	0.289489489489489	0.395195195195195	1	0.273273273273273	1	0.245645645645646	2.33224071746097	3.81825124093165e-05	2
ENSG00000205436	EXOC3L4	chr14	gene	103566481	103576896	+	ENSG00000205436.3	protein_coding	KNOWN	2	EXOC3L4	EXOC3L4	rs10149470	chr14	104017953	0.19629254	451472	0	2	0	0	0	0.324924924924925	1	0.43963963963964	1	1	1	0.288888888888889	2.06351302076202	5.72737686139748e-05	3
ENSG00000107371	EXOSC3	chr9	gene	37766975	37801434	-	ENSG00000107371.7	protein_coding	KNOWN	2	EXOSC3	EXOSC3	rs7030813	chr9	36999369	0.16346509	802065	0	0	2	0	2	1	1	0.771771771771772	0.311111111111111	0.273273273273273	1	0.244444444444444	2.83543878221223	0.000840015273004964	44
ENSG00000075914	EXOSC7	chr3	gene	45016733	45077558	+	ENSG00000075914.8	protein_coding	KNOWN	1	EXOSC7	EXOSC7	rs4346585	chr3	44736493	0.03975107	280240	121	0	0	0	0	1	0.207807807807808	0.278078078078078	1	1	1	0.0762762762762763	3.85324666428426	0.00187094310805651	98
ENSG00000123737	EXOSC9	chr4	gene	122722472	122738176	+	ENSG00000123737.8	protein_coding	KNOWN	1	EXOSC9	EXOSC9	rs45510091	chr4	123186393	0.04026205	463921	0	0	0	0	0	1	1	0.454654654654655	1	1	1	0.0768768768768769	3.35376728747202	0.00110729285987018	58
ENSG00000104313	EYA1	chr8	gene	72109668	72274467	-	ENSG00000104313.12	protein_coding	KNOWN	2	EYA1	EYA1	rs67436663	chr8	71347626	0.64073925	926841	28	3	0	0	0	0.246246246246246	0.63003003003003	0.884084084084084	1	1	1	0.834834834834835	0.303724479415529	5.72737686139748e-05	3
ENSG00000064655	EYA2	chr20	gene	45523263	45817492	+	ENSG00000064655.13	protein_coding	KNOWN	2	EYA2	EYA2	rs12624433	chr20	44680853	0.88835977	842410	149	1	0	0	0	0.464264264264264	0.121921921921922	0.802402402402402	1	1	1	0.970570570570571	0.250016211651457	9.54562810232913e-05	5
ENSG00000188107	EYS	chr6	gene	64429876	66417118	-	ENSG00000188107.8	protein_coding	KNOWN	1	EYS	EYS	rs9363467	chr6	66565703	0.27597565	148585	159	2	0	0	0	0.324924924924925	0.0936936936936937	0.135735735735736	1	1	1	0.400600600600601	2.91183575964118	0.000840015273004964	44
ENSG00000143278	F13B	chr1	gene	197008321	197036397	-	ENSG00000143278.3	protein_coding	KNOWN	2	F13B	F13B	rs17641524	chr1	197704717	0.49056025	668320	139	2	0	0	0	0.324924924924925	0.148948948948949	0.654654654654655	1	1	1	0.691891891891892	0.791972988350062	0.00011454753722795	6
ENSG00000168040	FADD	chr11	gene	70049269	70053496	+	ENSG00000168040.4	protein_coding	KNOWN	2	FADD	FADD	rs7117514	chr11	70544937	0.31243923	495668	85	4	1	0	2	0.192192192192192	0.357357357357357	0.490690690690691	0.34954954954955	0.273273273273273	1	0.458258258258258	2.54337363336774	0.00110729285987018	58
ENSG00000149485	FADS1	chr11	gene	61567098	61647626	-	ENSG00000149485.10	protein_coding	KNOWN	1	FADS1	FADS1	rs198457	chr11	61471678	0.365453809850189	175948	107	0	0	0	0	1	0.255255255255255	0.172372372372372	1	1	1	0.525525525525526	2.40145470271185	0.000820924016800306	43
ENSG00000134824	FADS2	chr11	gene	61560452	61634826	+	ENSG00000134824.9	protein_coding	KNOWN	1	FADS2	FADS2	rs198457	chr11	61471678	0.11822504	88774	87	1	10	14	9	0.464264264264264	0.350750750750751	0.0864864864864865	0.0774774774774775	0.0792792792792793	0.0306306306306306	0.166366366366366	6.79909799711862	0.00160366552119129	84
ENSG00000221968	FADS3	chr11	gene	61640991	61659523	-	ENSG00000221968.4	protein_coding	KNOWN	1	FADS3	FADS3	rs198457	chr11	61471678	0.15837638	187845	82	1	2	6	4	0.464264264264264	0.372972972972973	0.184984984984985	0.311111111111111	0.184384384384384	0.0804804804804805	0.236636636636637	4.29631527271264	0.000286368843069874	15
ENSG00000185104	FAF1	chr1	gene	50905150	51425935	-	ENSG00000185104.13	protein_coding	KNOWN	2	FAF1	FAF1	rs11579246,rs1890946	chr1	50559162	0.56824466	866773	142	1	2	0	3	0.464264264264264	0.141741741741742	0.824624624624625	0.311111111111111	0.217417417417417	1	0.773573573573574	1.61716665255188	0.00156548300878198	82
ENSG00000198324	FAM109A	chr12	gene	111798339	111806925	-	ENSG00000198324.8	protein_coding	KNOWN	2	FAM109A	FAM109A	rs10774600	chr12	110741356	0.61716178	1065569	229	2	0	0	0	0.324924924924925	0.0156156156156156	0.971171171171171	1	1	1	0.815015015015015	0.233801285417112	9.54562810232913e-05	5
ENSG00000177096	FAM109B	chr22	gene	42470255	42475445	+	ENSG00000177096.4	protein_coding	KNOWN	2	FAM109B	FAM109B	rs5995992	chr22	41487218	0.76235476	983037	98	0	6	1	8	1	0.297897897897898	0.932132132132132	0.13993993993994	0.0966966966966967	0.237237237237237	0.916516516516517	2.12399784109037	7.63650248186331e-05	4
ENSG00000197798	FAM118B	chr11	gene	126081309	126132881	+	ENSG00000197798.4	protein_coding	KNOWN	1	FAM118B	FAM118B	rs57344483	chr11	127022560	0.55775062	941251	150	0	6	1	1	1	0.118318318318318	0.893693693693694	0.13993993993994	0.327927927927928	0.237237237237237	0.767567567567568	2.34346290334741	0.000248186330660557	13
ENSG00000182183	FAM159A	chr1	gene	53099016	53135355	+	ENSG00000182183.10	protein_coding	KNOWN	2	FAM159A	FAM159A	rs1890946	chr1	52342427	0.018116	756589	16	4	3	0	2	0.192192192192192	0.698498498498499	0.736936936936937	0.263063063063063	0.273273273273273	1	0.0438438438438438	4.76773541100788	0.000744558991981672	39
ENSG00000156050	FAM161B	chr14	gene	74398204	74417117	-	ENSG00000156050.4	protein_coding	KNOWN	2	FAM161B	FAM161B	rs1045430	chr14	75130235	0.44314801	713118	39	1	0	0	0	0.464264264264264	0.568768768768769	0.687687687687688	1	1	1	0.631231231231231	0.834503517963797	0	0
ENSG00000113391	FAM172A	chr5	gene	92953775	93447404	-	ENSG00000113391.12	protein_coding	KNOWN	2	FAM172A	FAM172A	rs10061069	chr5	93071630	0.42825163	375774	33	1	0	0	0	0.464264264264264	0.601201201201201	0.368768768768769	1	1	1	0.613213213213213	1.48662805851728	0.000248186330660557	13
ENSG00000125386	FAM193A	chr4	gene	2626988	2734292	+	ENSG00000125386.10	protein_coding	KNOWN	1	FAM193A	FAM193A	rs7685686	chr4	3207142	0.64757721	580154	41	0	0	0	0	1	0.561561561561562	0.582582582582583	1	1	1	0.844444444444444	0.70936066096105	9.54562810232913e-05	5
ENSG00000177706	FAM20C	chr7	gene	192969	300711	+	ENSG00000177706.8	protein_coding	KNOWN	1	FAM20C	FAM20C	rs3823624	chr7	2110346	0.12695711	1917377	61	2	0	4	8	0.324924924924925	0.468468468468468	1	1	0.0966966966966967	0.124924924924925	0.18018018018018	1.71379792775834	0.000267277586865216	14
ENSG00000185614	FAM212A	chr3	gene	49840687	49842463	+	ENSG00000185614.4	protein_coding	KNOWN	2	FAM212A	FAM212A	rs13084037	chr3	49214066	0.48627794	626621	37	0	3	0	7	1	0.578378378378378	0.621021021021021	0.263063063063063	0.111711711711712	1	0.684684684684685	2.19054870041027	5.72737686139748e-05	3
ENSG00000204856	FAM216A	chr12	gene	110906169	110928190	+	ENSG00000204856.7	protein_coding	KNOWN	2	FAM216A	FAM216A	rs10774600	chr12	110741356	0.41418072	164813	106	0	0	0	0	1	0.259459459459459	0.156156156156156	1	1	1	0.590990990990991	2.38285327676131	0	0
ENSG00000139438	C12orf34	chr12	gene	110152033	110208312	+	ENSG00000139438.5	protein_coding	KNOWN	2	C12orf34	FAM222A	rs10774600	chr12	110741356	0.6829366	589323	77	0	0	28	0	1	0.396996996996997	0.591591591591592	1	1	0.012012012012012	0.875075075075075	0.658384357461795	3.81825124093165e-05	2
ENSG00000173065	C17orf63	chr17	gene	27082996	27169841	-	ENSG00000173065.8	protein_coding	KNOWN	3	C17orf63	FAM222B	rs75581564	chr17	27363750	0.12129447	193909	45	0	3	2	3	1	0.544744744744745	0.192792792792793	0.263063063063063	0.217417417417417	0.193993993993994	0.170570570570571	4.75010693557596	5.72737686139748e-05	3
ENSG00000118894	FAM86A	chr16	gene	5134301	5147789	-	ENSG00000118894.9	protein_coding	KNOWN	3	FAM86A	FAM86A	rs7193263	chr16	6315880	0.182522713458853	1168091	0	0	1	0	1	1	1	0.983783783783784	0.34954954954955	0.327927927927928	1	0.27027027027027	2.37579191233481	3.81825124093165e-05	2
ENSG00000158483	FAM86C1	chr11	gene	71498556	71512282	+	ENSG00000158483.11	protein_coding	KNOWN	1	FAM86C1	FAM86C1	rs7117514	chr11	70544937	0.73725328	953619	0	0	0	0	0	1	1	0.905705705705706	1	1	1	0.902102102102102	0.202068423937107	0	0
ENSG00000176973	FAM89B	chr11	gene	65339820	65341669	+	ENSG00000176973.6	protein_coding	KNOWN	2	FAM89B	FAM89B	rs58621819	chr11	65314830	0.4650319	24990	73	1	0	0	0	0.464264264264264	0.412612612612613	0.027027027027027	1	1	1	0.657057057057057	4.03090233207684	0.000229095074455899	12
ENSG00000115392	FANCL	chr2	gene	58386378	58468507	-	ENSG00000115392.7	protein_coding	KNOWN	1	FANCL	FANCL	rs1568452	chr2	58012833	0.86116896	455674	262	0	3	10	5	1	0.00660660660660661	0.445045045045045	0.263063063063063	0.152552552552553	0.0468468468468468	0.95975975975976	2.18601354524488	0.000668193967163039	35
ENSG00000152767	FARP1	chr13	gene	98795434	99102023	+	ENSG00000152767.8	protein_coding	KNOWN	2	FARP1	FARP1	rs4772087	chr13	99115041	0.1745415	319607	17	1	44	1	0	0.464264264264264	0.692492492492492	0.318918918918919	0.00780780780780781	1	0.237237237237237	0.258858858858859	7.34692173843641	0.00183276059564719	96
ENSG00000118246	FASTKD2	chr2	gene	207630081	207657233	+	ENSG00000118246.9	protein_coding	KNOWN	2	FASTKD2	FASTKD2	rs62188629	chr2	208044470	0.2445131	414389	54	0	0	0	0	1	0.496696696696697	0.406606606606607	1	1	1	0.361561561561562	1.91723208660799	0.000324551355479191	17
ENSG00000149806	FAU	chr11	gene	64888100	64889945	-	ENSG00000149806.6	protein_coding	KNOWN	2	FAU	FAU	rs58621819	chr11	65314830	0.28894442	424885	77	16	0	12	10	0.018018018018018	0.396996996996997	0.419219219219219	1	0.0684684684684685	0.0414414414414414	0.418618618618619	1.74015629130619	0.000954562810232913	50
ENSG00000147912	FBXO10	chr9	gene	37510889	37588871	-	ENSG00000147912.8	protein_coding	KNOWN	2	FBXO10	FBXO10	rs7030813	chr9	36999369	0.15823979	589502	85	3	2	1	0	0.246246246246246	0.357357357357357	0.592792792792793	0.311111111111111	1	0.237237237237237	0.236036036036036	3.13428631368141	0.000725467735777014	38
ENSG00000164049	FBXW12	chr3	gene	48413709	48442666	+	ENSG00000164049.9	protein_coding	KNOWN	2	FBXW12	FBXW12	rs13084037	chr3	49214066	0.5419964	800357	193	0	0	0	0	1	0.0414414414414414	0.769369369369369	1	1	1	0.750750750750751	0.548865672636007	0	0
ENSG00000119616	FCF1	chr14	gene	75179847	75203394	+	ENSG00000119616.7	protein_coding	KNOWN	2	FCF1	FCF1	rs1045430	chr14	75130235	0.02076182	49612	144	1	0	0	0	0.464264264264264	0.132132132132132	0.0528528528528528	1	1	1	0.048048048048048	5.975797355677	0.00166093928980527	87
ENSG00000168496	FEN1	chr11	gene	61560109	61564716	+	ENSG00000168496.3	protein_coding	KNOWN	2	FEN1	FEN1	rs198457	chr11	61471678	0.15915098	88431	16	1	3	7	5	0.464264264264264	0.698498498498499	0.0840840840840841	0.263063063063063	0.152552552552553	0.0666666666666667	0.238438438438438	5.24494359357069	0.00421916762122948	221
ENSG00000162344	FGF19	chr11	gene	69513000	69519410	-	ENSG00000162344.3	protein_coding	KNOWN	2	FGF19	FGF19	rs7117514	chr11	70544937	0.6274756	1025527	0	1	0	0	0	0.464264264264264	1	0.961561561561562	1	1	1	0.821021021021021	0.236403255108424	1.90912562046583e-05	1
ENSG00000138685	FGF2	chr4	gene	123747863	123819391	+	ENSG00000138685.7	protein_coding	KNOWN	2	FGF2	FGF2	rs45510091	chr4	123186393	0.71696143	561470	137	5	0	0	0	0.141141141141141	0.162162162162162	0.56036036036036	1	1	1	0.893093093093093	0.692239657521589	0.000515463917525773	27
ENSG00000186895	FGF3	chr11	gene	69624992	69633792	-	ENSG00000186895.2	protein_coding	KNOWN	2	FGF3	FGF3	rs7117514	chr11	70544937	0.39115823	911145	95	1	0	0	0	0.464264264264264	0.311111111111111	0.866066066066066	1	1	1	0.559159159159159	0.725115209707127	0.000171821305841924	9
ENSG00000075388	FGF4	chr11	gene	69587797	69590171	-	ENSG00000075388.2	protein_coding	KNOWN	2	FGF4	FGF4	rs7117514	chr11	70544937	0.23434551	954766	162	2	0	0	0	0.324924924924925	0.0858858858858859	0.906906906906907	1	1	1	0.351951951951952	1.14197608544311	7.63650248186331e-05	4
ENSG00000189283	FHIT	chr3	gene	59735036	61237133	-	ENSG00000189283.5	protein_coding	KNOWN	2	FHIT	FHIT	rs141954845	chr3	61192911	0.27580989	44222	170	1	0	2	1	0.464264264264264	0.0732732732732733	0.0456456456456456	1	0.327927927927928	0.193993993993994	0.4	4.00313779400237	0.00148911798396334	78
ENSG00000183386	FHL3	chr1	gene	38462442	38471278	-	ENSG00000183386.5	protein_coding	KNOWN	2	FHL3	FHL3	rs1466887	chr1	37709328	0.95097836	761950	186	2	3	0	5	0.324924924924925	0.0528528528528528	0.741141141141141	0.263063063063063	0.152552552552553	1	0.989189189189189	1.64579536222421	0.000420007636502482	22
ENSG00000134775	FHOD3	chr18	gene	33877702	34360018	+	ENSG00000134775.9	protein_coding	KNOWN	3	FHOD3	FHOD3	rs12967855	chr18	35138245	0.16239672	1260543	150	6	6	0	0	0.114714714714715	0.118318318318318	0.991591591591592	0.13993993993994	1	1	0.242042042042042	3.39362974781112	0.000668193967163039	35
ENSG00000172500	FIBP	chr11	gene	65651212	65656010	-	ENSG00000172500.8	protein_coding	KNOWN	2	FIBP	FIBP	rs58621819	chr11	65314830	0.70859862	341180	69	5	0	0	0	0.141141141141141	0.431231231231231	0.335135135135135	1	1	1	0.89009009009009	1.20965403659175	0.000248186330660557	13
ENSG00000132589	FLOT2	chr17	gene	27206353	27224712	-	ENSG00000132589.8	protein_coding	KNOWN	2	FLOT2	FLOT2	rs75581564	chr17	27363750	0.09545135	139038	100	3	6	12	5	0.246246246246246	0.289489489489489	0.123723723723724	0.13993993993994	0.152552552552553	0.0414414414414414	0.138138138138138	6.03574727596516	0.0028827796869034	151
ENSG00000119686	FLVCR2	chr14	gene	76044960	76129557	+	ENSG00000119686.5	protein_coding	KNOWN	2	FLVCR2	FLVCR2	rs1045430	chr14	75130235	0.01166221	914725	109	11	0	6	5	0.0516516516516516	0.24984984984985	0.872072072072072	1	0.152552552552553	0.0804804804804805	0.033033033033033	3.54713042421188	0.000610920198549064	32
ENSG00000257365	FNTB	chr14	gene	65453438	65529368	+	ENSG00000257365.2	protein_coding	KNOWN	2	FNTB	FNTB	rs1152578	chr14	64697037	0.61587154	756401	0	2	7	3	5	0.324924924924925	1	0.735735735735736	0.116516516516517	0.152552552552553	0.148948948948949	0.813813813813814	2.66263019188768	0.000630011454753723	33
ENSG00000134612	FOLH1B	chr11	gene	89371683	89431886	+	ENSG00000134612.7	pseudogene	KNOWN	2	FOLH1B	FOLH1B	rs7932640	chr11	88744425	0.35136774	627258	0	0	0	0	0	1	1	0.621621621621622	1	1	1	0.515915915915916	1.13723517714536	7.63650248186331e-05	4
ENSG00000170345	FOS	chr14	gene	75745477	75748933	+	ENSG00000170345.4	protein_coding	KNOWN	2	FOS	FOS	rs1045430	chr14	75130235	0.17408043	615242	0	23	4	25	53	0.00540540540540541	1	0.60960960960961	0.191591591591592	0.0024024024024024	0.0144144144144144	0.257657657657658	3.50344929405488	0.00246277205040092	129
ENSG00000175592	FOSL1	chr11	gene	65659490	65668044	-	ENSG00000175592.3	protein_coding	KNOWN	1	FOSL1	FOSL1	rs58621819	chr11	65314830	0.01140412	353214	76	6	0	1	0	0.114714714714715	0.401201201201201	0.345945945945946	1	1	0.237237237237237	0.0324324324324324	4.49006909756892	0.000935471554028255	49
ENSG00000109101	FOXN1	chr17	gene	26850959	26865914	+	ENSG00000109101.2	protein_coding	KNOWN	2	FOXN1	FOXN1	rs75581564	chr17	27363750	0.47403412	512791	62	1	0	0	0	0.464264264264264	0.460660660660661	0.512912912912913	1	1	1	0.667267267267267	1.07221382140089	0.000210003818251241	11
